video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
01_03_01,61.7,50,"[6.053, 6.45, 7.076, 8.157, 19.365, 19.714, 20.475, 21.57, 22.667, 23.706, 24.613, 25.283, 26.419, 28.026, 28.77, 29.642, 30.484, 31.173, 31.851, 33.042, 34.324, 35.019, 36.011, 37.034, 37.924, 38.941, 39.965, 40.957, 41.972, 42.979, 44.166, 45.602, 57.419, 58.492, 60.572]","[303, 322, 354, 408, 968, 986, 1024, 1078, 1133, 1185, 1231, 1264, 1321, 1401, 1438, 1482, 1524, 1559, 1593, 1652, 1716, 1751, 1801, 1852, 1896, 1947, 1998, 2048, 2099, 2149, 2208, 2280, 2871, 2925, 3029]","[[5.957, 9.14809], [19.159, 46.69089], [56.439, 61.62952]]","[[298, 457], [958, 2335], [2822, 3081]]",01,03,01,"[3.19109, 27.531890000000004, 5.190519999999999]",35.9135,0.58
01_03_02,61.46,50,"[4.329, 4.756, 5.714, 6.945, 7.956, 9.188, 10.458, 12.027, 12.9, 13.937, 16.337, 15.409, 17.677, 27.522, 28.609, 29.599, 30.999, 32.242, 33.159, 48.026, 49.665, 50.487, 51.415, 52.545]","[216, 238, 286, 347, 398, 459, 523, 601, 645, 697, 817, 770, 884, 1376, 1430, 1480, 1550, 1612, 1658, 2401, 2483, 2524, 2571, 2627]","[[4.27309, 18.66892], [27.428, 34.15271], [47.923, 53.55271]]","[[214, 933], [1371, 1708], [2396, 2678]]",01,03,02,"[14.39583, 6.724709999999998, 5.629709999999996]",26.750249999999994,0.44
01_03_03,61.28,50,"[3.445, 4.684, 5.785, 6.998, 8.431, 9.372, 10.412, 11.979, 13.291, 14.31, 21.553, 22.591, 24.079, 25.399, 26.686, 27.827, 31.035, 28.981, 29.941, 32.298, 33.706, 34.956, 36.25, 37.569, 38.82, 40.139]","[172, 234, 289, 350, 422, 469, 521, 599, 665, 716, 1078, 1130, 1204, 1270, 1334, 1391, 1552, 1449, 1497, 1615, 1685, 1748, 1812, 1878, 1941, 2007]","[[3.41892, 15.27309], [21.475, 41.19746]]","[[171, 764], [1074, 2060]]",01,03,03,"[11.85417, 19.722459999999998]",31.576629999999998,0.52
01_03_04,61.52,50,"[19.8, 20.752, 16.618, 17.752, 18.752, 21.802, 23.349, 24.321, 44.522, 45.949, 47.821]","[990, 1038, 831, 888, 938, 1090, 1167, 1216, 2226, 2297, 2391]","[[16.56476, 25.31476], [44.46059, 48.83559]]","[[828, 1266], [2223, 2442]]",01,03,04,"[8.75, 4.375]",13.125,0.21
01_03_05,62.54,50,"[16.611, 17.593, 18.45, 19.451, 20.184, 56.249, 56.802, 57.656, 58.422, 59.253]","[831, 880, 922, 973, 1009, 2812, 2840, 2883, 2921, 2963]","[[16.54392, 21.16892], [56.15271, 60.25271]]","[[827, 1058], [2808, 3013]]",01,03,05,"[4.625, 4.100000000000001]",8.725000000000001,0.14
02_03_01,63.02,50,"[6.155, 6.61, 7.372, 8.891, 10.859, 11.892, 12.708, 14.115, 16.279, 17.709, 19.138, 20.317, 26.252, 26.581, 27.581, 28.595, 29.442, 39.638, 41.2, 41.991, 43.472, 44.983]","[308, 330, 369, 445, 543, 595, 635, 706, 814, 885, 957, 1016, 1313, 1329, 1379, 1430, 1472, 1982, 2060, 2100, 2174, 2249]","[[5.658, 21.35642], [26.12726, 30.46059], [39.091, 46.04392]]","[[283, 1068], [1306, 1523], [1955, 2302]]",02,03,01,"[15.698419999999999, 4.33333, 6.952919999999999]",26.984669999999998,0.43
02_03_02,76.14,50,"[6.476, 4.672, 5.552, 60.438, 61.518, 62.774, 63.898, 65.382, 66.432, 67.806, 59.429]","[324, 234, 278, 3022, 3076, 3139, 3195, 3269, 3322, 3390, 2971]","[[4.59714, 7.50339], [59.31927, 68.75677]]","[[230, 375], [2966, 3438]]",02,03,02,"[2.90625, 9.4375]",12.34375,0.16
02_03_03,62.76,50,"[21.01, 19.209, 20.086, 22.189, 25.071, 23.325, 24.307, 26.835, 28.012, 29.099, 30.275, 31.476, 55.793, 56.777, 57.924, 59.304]","[1050, 960, 1004, 1109, 1254, 1166, 1215, 1342, 1401, 1455, 1514, 1574, 2790, 2839, 2896, 2965]","[[19.195, 32.46059], [55.727, 60.33559]]","[[960, 1623], [2786, 3017]]",02,03,03,"[13.265590000000003, 4.608590000000007]",17.87418000000001,0.28
02_03_04,67.82,50,"[5.849, 4.537, 6.846, 8.033, 62.105, 60.013, 60.99, 63.401]","[292, 227, 342, 402, 3105, 3001, 3050, 3170]","[[4.50226, 9.00226], [60.018, 64.41892]]","[[225, 450], [3001, 3221]]",02,03,04,"[4.5, 4.400919999999999]",8.90092,0.13
02_03_05,61.46,50,[],[],[],[],02,03,05,[],0.0,0.0
03_03_01,62.6,50,"[3.501, 4.262, 5.476, 6.902, 8.208, 11.247, 12.365, 15.685, 16.144, 17.068, 18.696, 19.991, 21.204, 22.677, 23.836, 42.561, 43.335, 45.887, 44.721, 52.919, 54.047, 55.757, 56.798]","[175, 213, 274, 345, 410, 562, 618, 784, 807, 853, 935, 1000, 1060, 1134, 1192, 2128, 2167, 2294, 2236, 2646, 2702, 2788, 2840]","[[3.449, 24.87726], [42.37, 46.91892], [52.775, 57.87726]]","[[172, 1244], [2118, 2346], [2639, 2894]]",03,03,01,"[21.42826, 4.5489200000000025, 5.102260000000001]",31.079440000000005,0.5
03_03_02,62.62,50,"[2.672, 3.44, 4.752, 6.304, 7.656, 8.838, 9.972, 11.192, 19.531, 20.336, 21.194, 22.536, 23.515, 52.114, 51.296, 53.408, 54.882, 55.906, 56.96]","[134, 172, 238, 315, 383, 442, 499, 560, 977, 1017, 1060, 1127, 1176, 2606, 2565, 2670, 2744, 2795, 2848]","[[2.66892, 12.21059], [19.46059, 24.52309], [51.25387, 58.00387]]","[[133, 611], [973, 1226], [2563, 2900]]",03,03,02,"[9.54167, 5.0625, 6.75]",21.35417,0.34
03_03_03,63.42,50,"[1.459, 2.679, 0.606, 3.95, 17.457, 18.17, 19.419, 16.796, 20.788, 57.302, 55.31, 56.204, 58.178]","[73, 134, 30, 198, 873, 909, 971, 840, 1039, 2865, 2766, 2810, 2909]","[[0.58559, 4.91892], [16.69, 21.81476], [55.25226, 59.21059]]","[[29, 246], [835, 1091], [2763, 2961]]",03,03,03,"[4.33333, 5.124759999999998, 3.9583300000000037]",13.416420000000002,0.21
03_03_04,61.18,50,"[0.55, 1.47, 2.886, 14.185, 15.147, 16.152, 13.026, 52.794, 53.656, 54.769, 55.833, 51.774]","[28, 74, 144, 709, 757, 808, 651, 2640, 2683, 2738, 2792, 2589]","[[0.535, 3.87726], [12.98142, 17.12726], [51.722, 56.83559]]","[[27, 194], [649, 856], [2586, 2842]]",03,03,04,"[3.34226, 4.14584, 5.113590000000002]",12.601690000000001,0.21
03_03_05,62.34,50,"[0.902, 1.621, 2.301, 3.202, 3.983, 4.768, 8.029, 8.513, 9.538, 10.499, 11.219, 12.288, 12.897, 13.698, 14.771, 15.882, 28.159, 29.028, 29.653, 30.317, 31.768, 32.739, 33.656, 34.251, 35.041, 39.938, 39.022, 41.054, 41.748, 43.067, 43.681, 44.277, 45.083, 45.907, 53.563, 52.54, 54.221, 55.239, 56.157, 57.045, 57.825]","[45, 81, 115, 160, 199, 238, 401, 426, 477, 525, 561, 614, 645, 685, 739, 794, 1408, 1451, 1483, 1516, 1588, 1637, 1683, 1713, 1752, 1997, 1951, 2053, 2087, 2153, 2184, 2214, 2254, 2295, 2678, 2627, 2711, 2762, 2808, 2852, 2891]","[[0.81476, 5.75226], [7.98142, 16.87726], [28.012, 36.07771], [38.87839, 46.97214], [52.322, 58.87952]]","[[41, 288], [399, 844], [1401, 1804], [1944, 2349], [2616, 2944]]",03,03,05,"[4.9375, 8.89584, 8.065710000000003, 8.09375, 6.557519999999997]",36.55032,0.59
04_03_01,66.2,50,"[33.94, 34.277, 34.62, 35.35, 36.403, 38.059, 53.812, 54.091, 54.538, 55.425, 56.226, 58.411, 3.787, 4.136, 5.656, 6.658, 7.322, 9.001, 1.462, 2.518, 3.306, 31.984, 33.206]","[1697, 1714, 1731, 1768, 1820, 1903, 2691, 2705, 2727, 2771, 2811, 2921, 189, 207, 283, 333, 366, 450, 73, 126, 165, 1599, 1660]","[[1.41892, 9.98142], [31.86412, 39.16968], [52.959, 59.37952]]","[[71, 499], [1593, 1958], [2648, 2969]]",04,03,01,"[8.5625, 7.30556, 6.420519999999996]",22.288579999999996,0.34
04_03_02,76.06,50,"[2.58, 3.493, 4.629, 5.564, 13.996, 16.148, 17.428, 18.773, 20.141, 21.244, 22.548, 23.844, 25.526, 15.139, 32.236, 33.364, 34.356, 35.549, 36.725, 37.863, 38.995, 40.217, 58.8, 59.982, 61.071, 62.597, 63.735, 68.1, 69.025, 70.488]","[129, 175, 231, 278, 700, 807, 871, 939, 1007, 1062, 1127, 1192, 1276, 757, 1612, 1668, 1718, 1777, 1836, 1893, 1950, 2011, 2940, 2999, 3054, 3130, 3187, 3405, 3451, 3524]","[[2.518, 6.52309], [13.977, 26.52309], [32.244, 41.25301], [58.714, 64.72523], [68.05857, 71.47523]]","[[126, 326], [699, 1326], [1612, 2063], [2936, 3236], [3403, 3574]]",04,03,02,"[4.00509, 12.54609, 9.009010000000004, 6.011229999999998, 3.416659999999993]",34.98808,0.46
04_03_03,68.2,50,"[11.139, 10.175, 12.473, 22.126, 20.596, 21.471, 18.993, 19.795, 23.342, 46.466, 47.62, 48.828, 49.691, 50.646, 51.708, 52.821, 54.357, 57.791, 56.294, 58.374, 59.839, 61.646]","[557, 509, 624, 1106, 1030, 1074, 950, 990, 1167, 2323, 2381, 2441, 2485, 2532, 2585, 2641, 2718, 2890, 2815, 2919, 2992, 3082]","[[10.186, 13.43976], [18.961, 24.33559], [46.39809, 62.68976]]","[[509, 672], [948, 1217], [2320, 3134]]",04,03,03,"[3.2537599999999998, 5.374590000000001, 16.291669999999996]",24.920019999999997,0.37
04_03_04,63.42,50,"[55.361, 53.745, 54.521, 56.341, 57.585]","[2768, 2687, 2726, 2817, 2879]","[[53.661, 58.60642]]","[[2683, 2930]]",04,03,04,[4.945419999999999],4.945419999999999,0.08
04_03_05,61.16,50,"[2.313, 2.873, 3.665, 4.619, 5.587, 6.355, 7.265, 23.957, 24.93, 25.925, 27.173, 52.738, 53.575, 54.361, 51.446]","[116, 144, 183, 231, 279, 318, 363, 1198, 1246, 1296, 1359, 2637, 2679, 2718, 2572]","[[2.218, 8.27309], [23.865, 28.16892], [51.417, 55.35642]]","[[111, 414], [1193, 1408], [2571, 2768]]",04,03,05,"[6.05509, 4.3039200000000015, 3.9394199999999984]",14.29843,0.23
05_03_01,70.16,50,"[4.173, 4.992, 6.08, 6.889, 7.56, 8.6, 9.995, 10.846, 15.514, 15.951, 17.209, 18.113, 19.409]","[209, 250, 304, 344, 378, 430, 500, 542, 776, 798, 860, 906, 970]","[[3.883, 11.87726], [15.259, 20.43976]]","[[194, 594], [763, 1022]]",05,03,01,"[7.99426, 5.180759999999999]",13.17502,0.19
05_03_02,66.42,50,"[4.095, 4.942, 5.832, 7.041, 8.378, 9.695, 18.938, 21.198, 22.528, 20.054, 29.992, 31.608, 32.541, 33.975, 44.065, 45.387, 46.554, 47.678]","[205, 247, 292, 352, 419, 485, 947, 1060, 1126, 1003, 1500, 1580, 1627, 1699, 2203, 2269, 2328, 2384]","[[4.02309, 10.66892], [18.927, 23.52309], [29.979, 34.93428], [43.974, 48.68428]]","[[201, 533], [946, 1176], [1499, 1747], [2199, 2434]]",05,03,02,"[6.64583, 4.59609, 4.955280000000002, 4.7102800000000045]",20.907480000000007,0.31
05_03_03,57.98,50,"[5.16, 6.095, 7.295, 8.673]","[258, 305, 365, 434]","[[5.109, 9.66892]]","[[255, 483]]",05,03,03,[4.55992],4.55992,0.08
05_03_04,65.3,50,"[21.298, 20.088, 22.697, 24.284, 25.736, 27.32, 30.312, 28.752, 31.383, 32.702]","[1065, 1004, 1135, 1214, 1287, 1366, 1516, 1438, 1569, 1635]","[[20.095, 33.73142]]","[[1005, 1687]]",05,03,04,[13.636420000000001],13.636420000000001,0.21
05_03_05,68.08,50,"[44.73, 45.976, 47.025, 47.912, 43.555, 51.478, 52.092, 52.869, 53.645, 54.847, 59.748, 60.515, 61.319, 62.263, 63.269, 59.265]","[2236, 2299, 2351, 2396, 2178, 2574, 2605, 2643, 2682, 2742, 2987, 3026, 3066, 3113, 3163, 2963]","[[43.46285, 48.87952], [51.25, 56.00452], [59.10542, 64.40542]]","[[2173, 2444], [2562, 2800], [2955, 3220]]",05,03,05,"[5.416669999999996, 4.754519999999999, 5.300000000000004]",15.47119,0.23
06_03_01,88.8,50,"[11.446, 11.885, 12.477, 13.799, 14.684, 15.548, 16.304, 17.772, 19.293, 20.662, 22.549, 25.315, 27.035, 28.063, 44.981, 45.73, 47.148, 47.988, 49.063, 49.927, 51.036, 52.556, 55.124, 78.359, 78.972, 80.25, 82.436, 83.694, 84.884, 74.923, 76.507]","[572, 594, 624, 690, 734, 777, 815, 889, 965, 1033, 1127, 1266, 1352, 1403, 2249, 2286, 2357, 2399, 2453, 2496, 2552, 2628, 2756, 3918, 3949, 4012, 4122, 4185, 4244, 3746, 3825]","[[11.31476, 29.10642], [44.864, 56.08559], [74.928, 85.87726]]","[[566, 1455], [2243, 2804], [3746, 4294]]",06,03,01,"[17.79166, 11.221590000000006, 10.94926000000001]",39.962510000000016,0.45
06_03_02,62.94,50,"[52.663, 49.891, 51.272, 53.644, 54.763, 56.11, 57.125, 58.003]","[2633, 2495, 2564, 2682, 2738, 2806, 2856, 2900]","[[49.845, 59.02309]]","[[2492, 2951]]",06,03,02,[9.178090000000005],9.178090000000005,0.15
06_03_03,63.72,50,"[8.048, 9.464, 10.44, 11.408, 12.613, 13.305, 14.628, 6.593, 39.509, 40.829, 41.861, 42.669, 43.765, 53.085, 54.262, 55.455]","[402, 473, 522, 570, 631, 665, 731, 330, 1975, 2041, 2093, 2133, 2188, 2654, 2713, 2773]","[[6.56476, 15.60642], [39.46059, 44.73142], [53.053, 56.41892]]","[[328, 780], [1973, 2237], [2653, 2821]]",06,03,03,"[9.04166, 5.270829999999997, 3.3659200000000027]",17.67841,0.28
06_03_04,57.18,50,"[13.632, 14.807, 12.434, 16.091, 17.282, 18.455, 19.306]","[682, 740, 622, 805, 864, 923, 965]","[[12.37726, 20.29392]]","[[619, 1015]]",06,03,04,[7.91666],7.91666,0.14
06_03_05,65.3,50,"[21.921, 22.655, 23.588, 24.398, 25.577, 26.549]","[1096, 1133, 1179, 1220, 1279, 1327]","[[21.89809, 27.58559]]","[[1095, 1379]]",06,03,05,[5.6875],5.6875,0.09
07_03_01,62.6,50,"[10.658, 10.999, 11.807, 12.525, 13.382, 14.4, 15.63, 20.256, 20.718, 21.169, 21.752, 22.647, 23.815, 24.753, 25.992, 27.064, 27.96, 28.824, 30.095, 30.998, 31.68, 32.4, 33.056, 33.887, 34.664, 35.633, 36.449, 37.12, 38.225, 39.442, 40.968, 41.774, 42.33, 43.23, 44.096, 45.025, 46.352, 53.654, 54.016, 54.358, 54.586, 55.606, 56.335, 57.502]","[533, 550, 590, 626, 669, 720, 782, 1013, 1036, 1058, 1088, 1132, 1191, 1238, 1300, 1353, 1398, 1441, 1505, 1550, 1584, 1620, 1653, 1694, 1733, 1782, 1822, 1856, 1911, 1972, 2048, 2089, 2116, 2162, 2205, 2251, 2318, 2683, 2701, 2718, 2729, 2780, 2817, 2875]","[[10.52309, 16.68976], [20.21059, 47.40964], [53.50452, 58.58785]]","[[526, 834], [1011, 2370], [2675, 2929]]",07,03,01,"[6.16667, 27.199050000000003, 5.083330000000004]",38.44905000000001,0.61
07_03_02,59.42,50,"[9.783, 10.672, 11.967, 12.925, 14.494, 15.637, 16.885, 17.669, 18.735, 20.301, 21.485, 22.592, 36.032, 37.001, 38.342, 39.486, 40.815, 41.893, 43.255, 44.319, 46.191, 47.149, 48.621, 50.085, 52.118]","[489, 534, 598, 646, 725, 782, 844, 883, 937, 1015, 1074, 1130, 1802, 1850, 1917, 1974, 2041, 2095, 2163, 2216, 2310, 2357, 2431, 2504, 2606]","[[9.73142, 23.58559], [36.00226, 53.10642]]","[[487, 1179], [1800, 2655]]",07,03,02,"[13.85417, 17.10416]",30.95833,0.52
07_03_03,63.94,50,"[13.977, 14.944, 16.624, 17.888, 18.726, 36.064, 37.117, 38.136, 39.688, 41.352, 42.4, 55.398, 56.303, 57.334, 58.444, 59.526, 60.846, 61.943, 62.8]","[699, 747, 831, 894, 936, 1803, 1856, 1907, 1984, 2068, 2120, 2770, 2815, 2867, 2922, 2976, 3042, 3097, 3140]","[[13.914, 19.68976], [36.02309, 43.37726], [55.39809, 63.87726]]","[[696, 984], [1801, 2169], [2770, 3194]]",07,03,03,"[5.77576, 7.354169999999996, 8.479169999999996]",21.60909999999999,0.34
07_03_04,72.44,50,"[28.643, 26.815, 27.487, 29.791, 30.991, 31.935, 32.847, 33.921, 35.111, 36.127, 37.224, 38.583, 39.657, 40.697, 41.984, 59.479, 60.501, 61.59, 62.838, 64, 65.037, 66.769]","[1432, 1341, 1374, 1490, 1550, 1597, 1642, 1696, 1756, 1806, 1861, 1929, 1983, 2035, 2099, 2974, 3025, 3080, 3142, 3200, 3252, 3338]","[[26.78959, 42.93244], [59.396, 67.80542]]","[[1339, 2147], [2970, 3390]]",07,03,04,"[16.14285, 8.409419999999997]",24.552269999999996,0.34
07_03_05,60.2,50,"[6.055, 6.792, 7.566, 8.321, 9.2, 10.264, 26.007, 26.902, 27.547, 28.334, 29.19, 30.294, 31.054, 42.793, 44.057, 44.771, 45.586, 46.368, 47.338, 48.446, 49.507]","[303, 340, 378, 416, 460, 513, 1300, 1345, 1377, 1417, 1460, 1515, 1553, 2140, 2203, 2239, 2279, 2318, 2367, 2422, 2475]","[[6.022, 11.25226], [25.966, 32.04392], [42.718, 50.52309]]","[[301, 563], [1298, 1602], [2136, 2526]]",07,03,05,"[5.2302599999999995, 6.077919999999999, 7.80509]",19.11327,0.32
08_03_01,61.98,50,[],[],[],[],08,03,01,[],0.0,0.0
08_03_02,66.32,50,"[24.962, 25.855, 26.784, 27.752, 28.808, 48.338, 49.296, 50.144, 50.963, 52.201, 53.152]","[1248, 1293, 1339, 1388, 1440, 2417, 2465, 2507, 2548, 2610, 2658]","[[24.93976, 29.79392], [48.346, 54.14809]]","[[1247, 1490], [2417, 2707]]",08,03,02,"[4.85416, 5.802090000000007]",10.656250000000007,0.16
08_03_03,63.72,50,"[4.047, 2.99, 5.016, 6.102, 12.096, 13.056, 11.177, 14.151]","[202, 150, 251, 305, 605, 653, 559, 708]","[[2.934, 7.06476], [11.16892, 15.14809]]","[[147, 353], [558, 757]]",08,03,03,"[4.1307599999999995, 3.97917]",8.109929999999999,0.13
08_03_04,66.08,50,"[33.545, 30.966, 32.229, 34.325, 35.495]","[1677, 1548, 1611, 1716, 1775]","[[30.95, 36.43244]]","[[1548, 1822]]",08,03,04,[5.48244],5.48244,0.08
08_03_05,65.76,50,"[1.616, 2.406, 3.497, 4.466, 5.289, 52.638, 53.417, 54.165, 54.84, 55.549, 56.31, 57.203, 57.942, 58.558]","[81, 120, 175, 223, 264, 2632, 2671, 2708, 2742, 2777, 2816, 2860, 2897, 2928]","[[1.52309, 6.25226], [52.613, 59.54392]]","[[76, 313], [2631, 2977]]",08,03,05,"[4.72917, 6.93092]",11.66009,0.18
09_03_01,61.68,50,"[20.802, 21.633, 24.24, 37.112, 38.153, 39.412, 53.768, 54.329, 55.352, 56.568, 52.806]","[1040, 1082, 1212, 1856, 1908, 1971, 2688, 2716, 2768, 2828, 2640]","[[20.41892, 25.27309], [36.801, 40.41892], [52.691, 57.56476]]","[[1021, 1264], [1840, 2021], [2635, 2878]]",09,03,01,"[4.85417, 3.617919999999998, 4.873759999999997]",13.345849999999995,0.22
09_03_02,70.3,50,"[5.945, 6.9, 8.028, 9.083, 10.218, 11.402, 12.611, 46.607, 47.534, 48.708, 49.598, 51.428, 52.573, 53.571]","[297, 345, 401, 454, 511, 570, 631, 2330, 2377, 2435, 2480, 2571, 2629, 2679]","[[5.93976, 13.62726], [46.60642, 54.58559]]","[[297, 681], [2330, 2729]]",09,03,02,"[7.6875, 7.979170000000003]",15.666670000000003,0.22
