video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
09_03_03,63.46,50,"[15.013, 15.894, 16.824, 18.088, 19.181, 27.673, 28.569, 29.59, 30.877, 32.145, 40.031, 40.92, 41.917, 43.175]","[751, 795, 841, 904, 959, 1384, 1428, 1480, 1544, 1607, 2002, 2046, 2096, 2159]","[[14.994, 20.12726], [27.64809, 33.16892], [39.965, 44.18976]]","[[750, 1006], [1382, 1658], [1998, 2209]]",09,03,03,"[5.13326, 5.52083, 4.224759999999996]",14.878849999999996,0.23
09_03_04,73.2,50,"[16.439, 15.029, 17.591, 19.101, 20.557]","[822, 751, 880, 955, 1028]","[[14.997, 21.54392]]","[[750, 1077]]",09,03,04,[6.54692],6.54692,0.09
09_03_05,67.68,50,"[2.002, 2.668, 3.612, 4.372, 4.93, 5.835, 6.977, 8.011]","[100, 133, 181, 219, 246, 292, 349, 401]","[[1.89809, 9.00226]]","[[95, 450]]",09,03,05,[7.10417],7.10417,0.1
10_03_01,73.52,50,"[3.061, 3.428, 4.299, 5.099, 6.258, 7.771, 8.675, 9.958, 11.467, 12.326, 13.31, 14.396, 15.363, 16.109, 17.187, 17.603, 18.262, 19.532, 20.787, 21.78, 22.907, 24.163, 25.157, 26.67, 37.259, 38.106, 39.075, 39.629, 40.452, 41.365, 42.358, 43.533, 50.948, 51.566, 51.969, 52.506, 53.084, 53.954, 54.754, 55.793, 56.577, 60.345, 60.956, 61.77, 62.513, 63.217, 64.475, 66.075, 67.066, 57.937, 59.096]","[153, 171, 215, 255, 313, 389, 434, 498, 573, 616, 666, 720, 768, 805, 859, 880, 913, 977, 1039, 1089, 1145, 1208, 1258, 1334, 1863, 1905, 1954, 1981, 2023, 2068, 2118, 2177, 2547, 2578, 2598, 2625, 2654, 2698, 2738, 2790, 2829, 3017, 3048, 3088, 3126, 3161, 3224, 3304, 3353, 2897, 2955]","[[2.898, 27.68976], [37.12726, 44.58559], [50.729, 68.10642]]","[[145, 1384], [1856, 2229], [2536, 3405]]",10,03,01,"[24.79176, 7.458330000000004, 17.37742]",49.62751,0.68
10_03_02,76.24,50,"[4.248, 5.264, 6.6, 7.687, 8.746, 9.868, 10.818, 11.992, 13.258, 24.826, 26.037, 23.86, 27.13, 28.755, 29.972, 45.291, 46.251, 47.299, 48.425, 49.623, 59.393, 60.222, 61.391, 62.67, 63.591]","[212, 263, 330, 384, 437, 493, 541, 600, 663, 1241, 1302, 1193, 1356, 1438, 1499, 2265, 2313, 2365, 2421, 2481, 2970, 3011, 3070, 3134, 3180]","[[4.21059, 14.25226], [23.83559, 31.02309], [45.266, 50.62726], [59.35642, 64.62726]]","[[211, 713], [1192, 1551], [2263, 2531], [2968, 3231]]",10,03,02,"[10.04167, 7.1875, 5.3612600000000015, 5.270840000000007]",27.861270000000008,0.37
10_03_03,71.0,50,"[48.41, 49.639, 50.847, 57.511, 58.447, 59.263, 56.359]","[2420, 2482, 2542, 2876, 2922, 2963, 2818]","[[48.35642, 51.87726], [56.354, 60.29392]]","[[2418, 2594], [2818, 3015]]",10,03,03,"[3.5208399999999997, 3.9399200000000008]",7.4607600000000005,0.11
10_03_04,73.7,50,"[2.776, 3.585, 4.452, 5.553, 6.832]","[139, 179, 223, 278, 342]","[[2.73142, 7.85642]]","[[137, 393]]",10,03,04,[5.125],5.125,0.07
10_03_05,68.92,50,"[4.848, 5.497, 6.402, 3.77, 15.17, 15.787, 16.657, 18.225, 26.013, 27.184, 27.9, 28.669, 34.851, 35.875, 36.812, 37.383, 38.467, 58.961, 59.977, 60.827, 61.947, 63.097]","[242, 275, 320, 188, 758, 789, 833, 911, 1301, 1359, 1395, 1433, 1743, 1794, 1841, 1869, 1923, 2948, 2999, 3041, 3097, 3155]","[[3.68976, 7.39809], [15.081, 19.23142], [25.956, 29.71059], [34.735, 39.50271], [58.82771, 64.15271]]","[[184, 370], [754, 962], [1298, 1486], [1737, 1975], [2941, 3208]]",10,03,05,"[3.7083299999999997, 4.15042, 3.7545900000000003, 4.767710000000001, 5.324999999999996]",21.706049999999998,0.31
11_03_01,63.06,50,"[1.899, 2.772, 4.127, 4.912, 5.673, 6.842, 7.833, 8.945, 10.011, 16.384, 17.337, 16.011, 18.813, 39.169, 39.758, 40.754, 41.84, 42.991, 43.905, 44.559, 45.68, 46.761, 48.087]","[95, 139, 206, 246, 284, 342, 392, 447, 501, 819, 867, 801, 941, 1958, 1988, 2038, 2092, 2150, 2195, 2228, 2284, 2338, 2404]","[[1.83559, 11.06476], [15.91892, 19.85642], [39.08559, 49.08559]]","[[92, 553], [796, 993], [1954, 2454]]",11,03,01,"[9.22917, 3.9375, 10.0]",23.16667,0.37
11_03_02,62.44,50,[],[],[],[],11,03,02,[],0.0,0.0
11_03_03,67.24,50,"[2.671, 3.71, 5.277, 6.28, 7.576, 8.471, 9.431, 10.55, 11.737, 13.468, 25.998, 26.75, 27.918, 29.359]","[134, 186, 264, 314, 379, 424, 472, 528, 587, 673, 1300, 1338, 1396, 1468]","[[2.63, 14.43976], [25.96059, 30.37726]]","[[132, 722], [1298, 1519]]",11,03,03,"[11.80976, 4.41667]",16.22643,0.24
11_03_04,68.82,50,"[4.172, 5.523, 1.455, 2.511, 6.582, 25.566, 26.585, 27.869, 28.973, 30.223, 24.795, 38.357, 39.397, 40.581, 41.861, 42.951, 43.843, 57.198, 58.619, 54.835, 55.892, 59.875, 60.931, 62.092]","[209, 276, 73, 126, 329, 1278, 1329, 1393, 1449, 1511, 1240, 1918, 1970, 2029, 2093, 2148, 2192, 2860, 2931, 2742, 2795, 2994, 3047, 3105]","[[1.41892, 7.56476], [24.727, 31.23142], [38.28, 44.83559], [54.791, 63.06476]]","[[71, 378], [1236, 1562], [1914, 2242], [2740, 3153]]",11,03,04,"[6.14584, 6.50442, 6.555590000000002, 8.273760000000003]",27.479610000000005,0.4
11_03_05,63.72,50,"[13.286, 14.014, 14.855, 15.564, 16.478, 17.164, 17.908, 18.478, 26.264, 27.18, 27.868, 28.785, 29.642, 30.337, 31.072, 31.81, 32.729, 33.609, 34.475]","[664, 701, 743, 778, 824, 858, 895, 924, 1313, 1359, 1393, 1439, 1482, 1517, 1554, 1590, 1636, 1680, 1724]","[[13.237, 19.46059], [26.24, 35.50271]]","[[662, 973], [1312, 1775]]",11,03,05,"[6.22359, 9.262710000000002]",15.486300000000002,0.24
12_03_01,66.92,50,"[21.897, 22.316, 23.616, 25.042, 25.828, 26.517, 27.764, 28.793, 29.756, 30.723, 35.242, 35.745, 36.631, 37.413, 38.017, 38.866, 40.017, 41.122, 42.036, 50.186, 50.604, 51.515, 52.171, 52.988, 53.57, 49.523]","[1095, 1116, 1181, 1252, 1291, 1326, 1388, 1440, 1488, 1536, 1762, 1787, 1832, 1871, 1901, 1943, 2001, 2056, 2102, 2509, 2530, 2576, 2609, 2649, 2678, 2476]","[[20.97974, 31.75246], [35.08634, 43.08634], [49.36101, 54.58559]]","[[1049, 1588], [1754, 2154], [2468, 2729]]",12,03,01,"[10.77272, 8.0, 5.224580000000003]",23.997300000000003,0.36
12_03_02,70.54,50,[],[],[],[],12,03,02,[],0.0,0.0
12_03_03,66.18,50,[],[],[],[],12,03,03,[],0.0,0.0
12_03_04,63.06,50,[],[],[],[],12,03,04,[],0.0,0.0
12_03_05,62.64,50,[],[],[],[],12,03,05,[],0.0,0.0
13_03_01,64.9,50,"[3.063, 4.081, 5.427, 6.319, 10.61, 12.074, 12.97, 13.851, 14.987, 16.034, 17.356, 21.17, 21.843, 24.417, 24.986, 23.217, 30.091, 31.041, 31.992, 33.417, 34.394]","[153, 204, 271, 316, 530, 604, 648, 693, 749, 802, 868, 1058, 1092, 1221, 1249, 1161, 1505, 1552, 1600, 1671, 1720]","[[2.845, 7.35642], [10.52309, 18.41892], [21.12726, 26.02309], [29.92771, 35.42771]]","[[142, 368], [526, 921], [1056, 1301], [1496, 1771]]",13,03,01,"[4.511419999999999, 7.89583, 4.89583, 5.4999999999999964]",22.803079999999998,0.35
13_03_02,63.24,50,"[32.035, 32.819, 34.022, 31.14]","[1602, 1641, 1701, 1557]","[[31.101, 35.00387]]","[[1555, 1750]]",13,03,02,[3.90287],3.90287,0.06
13_03_03,62.74,50,"[6.539, 5.292, 7.426, 9.56, 8.68, 10.696, 12.288, 13.423, 14.391, 15.679]","[327, 265, 371, 478, 434, 535, 614, 671, 720, 784]","[[5.21059, 16.71059]]","[[261, 836]]",13,03,03,[11.5],11.5,0.18
13_03_04,63.78,50,"[17.953, 16.985, 18.88, 19.856, 20.802, 34.52, 35.586, 33.303]","[898, 849, 944, 993, 1040, 1726, 1779, 1665]","[[16.96059, 21.83559], [33.276, 36.58559]]","[[848, 1092], [1664, 1829]]",13,03,04,"[4.875, 3.30959]",8.18459,0.13
13_03_05,63.5,50,"[9.761, 10.537, 8.63, 11.574, 19.817, 20.463, 21.283, 31.088, 31.918, 29.777, 33.134, 33.948, 36.753, 37.342, 38.25, 39.218, 43.007, 44.046, 44.901, 48.729, 49.572, 50.621, 54.46, 55.276, 56.306]","[488, 527, 432, 579, 991, 1023, 1064, 1554, 1596, 1489, 1657, 1697, 1838, 1867, 1912, 1961, 2150, 2202, 2245, 2436, 2479, 2531, 2723, 2764, 2815]","[[8.58559, 12.56476], [19.75226, 22.35642], [29.743, 34.95701], [36.817, 40.25387], [43.01, 45.96816], [48.64673, 51.68244], [54.392, 57.36101]]","[[429, 628], [988, 1118], [1487, 1748], [1841, 2013], [2150, 2298], [2432, 2584], [2720, 2868]]",13,03,05,"[3.97917, 2.6041600000000003, 5.214009999999998, 3.436869999999999, 2.9581599999999995, 3.0357100000000017, 2.9690099999999973]",24.197089999999996,0.38
14_03_01,63.34,50,"[7.259, 8.321, 10.116, 10.81, 11.456, 12.417, 13.208, 14.112, 15.395, 16.522, 17.329, 17.956, 18.617, 19.547, 40.686, 41.495, 42.487, 43.094, 44.007, 45.087, 46.108, 51.726, 52.472, 53.583, 54.392, 55.136, 55.896, 56.728, 57.872, 58.666]","[363, 416, 506, 540, 573, 621, 660, 706, 770, 826, 866, 898, 931, 977, 2034, 2075, 2124, 2155, 2200, 2254, 2305, 2586, 2624, 2679, 2720, 2757, 2795, 2836, 2894, 2933]","[[7.18976, 20.56476], [40.60642, 47.14809], [51.66892, 59.66892]]","[[359, 1028], [2030, 2357], [2583, 2983]]",14,03,01,"[13.375, 6.541670000000003, 8.0]",27.916670000000003,0.44
14_03_02,63.8,50,"[5.45, 6.394, 7.76, 8.946, 9.848, 10.708, 11.898, 13.216, 17.424, 18.572, 19.594, 20.819, 22.193, 27.218, 28.214, 23.43, 24.617, 26.014, 51.274, 52.131, 53.387, 50.187]","[272, 320, 388, 447, 492, 535, 595, 661, 871, 929, 980, 1041, 1110, 1361, 1411, 1172, 1231, 1301, 2564, 2607, 2669, 2509]","[[5.41892, 14.21059], [17.426, 29.21059], [50.16892, 54.39809]]","[[271, 711], [871, 1461], [2508, 2720]]",14,03,02,"[8.79167, 11.784590000000001, 4.229170000000003]",24.805430000000005,0.39
14_03_03,62.06,50,"[19.346, 20.472, 21.449, 22.457]","[967, 1024, 1072, 1123]","[[19.35642, 23.48142]]","[[968, 1174]]",14,03,03,[4.125],4.125,0.07
14_03_04,69.82,50,[],[],[],[],14,03,04,[],0.0,0.0
14_03_05,66.46,50,"[38.666, 39.346, 40.398, 41.389, 42.232, 43.114, 37.799]","[1933, 1967, 2020, 2069, 2112, 2156, 1890]","[[37.71285, 44.12952]]","[[1886, 2206]]",14,03,05,[6.416669999999996],6.416669999999996,0.1
15_03_01,65.72,50,"[21.008, 21.873, 22.952, 23.864, 25.048]","[1050, 1094, 1148, 1193, 1252]","[[21.007, 26.08559]]","[[1050, 1304]]",15,03,01,[5.078589999999998],5.078589999999998,0.08
15_03_02,63.14,50,"[32.776, 30.255, 31.141, 32.101, 33.821, 52.613, 53.727, 54.661, 55.685, 56.713, 57.949]","[1639, 1513, 1557, 1605, 1691, 2631, 2686, 2733, 2784, 2836, 2897]","[[30.22523, 34.80857], [52.578, 58.8919]]","[[1511, 1740], [2629, 2945]]",15,03,02,"[4.583340000000003, 6.313899999999997]",10.89724,0.17
15_03_03,63.4,50,"[21.224, 22.264, 23.08, 24.158, 25.328, 26.919]","[1061, 1113, 1154, 1208, 1266, 1346]","[[21.193, 27.93976]]","[[1060, 1397]]",15,03,03,[6.746759999999998],6.746759999999998,0.11
15_03_04,67.3,50,"[59.648, 58.085, 60.533, 61.63, 62.726]","[2982, 2904, 3027, 3082, 3136]","[[58.011, 63.73142]]","[[2901, 3187]]",15,03,04,[5.720419999999997],5.720419999999997,0.08
15_03_05,65.2,50,"[5.947, 6.659, 7.681, 8.345, 9.067, 9.987, 10.768, 33.863, 34.543, 35.417, 33.088, 32.119]","[297, 333, 384, 417, 453, 499, 538, 1693, 1727, 1771, 1654, 1606]","[[5.924, 11.79392], [31.998, 36.47771]]","[[296, 590], [1600, 1824]]",15,03,05,"[5.86992, 4.479710000000001]",10.349630000000001,0.16
16_03_01,67.56,50,"[15.385, 15.938, 16.924, 17.602, 18.258, 19.385, 37.067, 38.658, 39.274, 40.444, 41.348, 61.355, 62.242, 56.894, 57.465, 58.705, 60.368]","[769, 797, 846, 880, 913, 969, 1853, 1933, 1964, 2022, 2067, 3068, 3112, 2845, 2873, 2935, 3018]","[[15.31476, 20.46059], [36.73, 42.58785], [56.58785, 63.37952]]","[[766, 1023], [1836, 2129], [2829, 3169]]",16,03,01,"[5.14583, 5.857850000000006, 6.791669999999996]",17.795350000000003,0.26
16_03_02,77.14,50,[],[],[],[],16,03,02,[],0.0,0.0
16_03_03,73.02,50,"[36.375, 37.542, 38.874, 40.121, 41.241, 42.183, 43.359]","[1819, 1877, 1944, 2006, 2062, 2109, 2168]","[[36.33559, 44.35642]]","[[1817, 2218]]",16,03,03,[8.020829999999997],8.020829999999997,0.11
16_03_04,63.22,50,[],[],[],[],16,03,04,[],0.0,0.0
16_03_05,61.7,50,[],[],[],[],16,03,05,[],0.0,0.0
17_03_01,67.14,50,"[3.954, 4.34, 4.403, 5.106, 6.202, 7.18, 7.947, 8.858, 10.119, 11.052, 12.31, 22.386, 23.075, 23.826, 24.594, 25.685, 26.618, 27.873, 28.794, 29.973, 31.115, 32.228, 41.262, 42.568, 43.775, 44.334, 45.47, 46.312, 47.143, 48.974, 50.787, 52.263, 53.609, 63.207, 63.957, 64.991, 66.18]","[198, 217, 220, 255, 310, 359, 397, 443, 506, 553, 616, 1119, 1154, 1191, 1230, 1284, 1331, 1394, 1440, 1499, 1556, 1611, 2063, 2128, 2189, 2217, 2274, 2316, 2357, 2449, 2539, 2613, 2680, 3160, 3198, 3250, 3309]","[[3.46285, 13.29392], [22.305, 33.25226], [40.93244, 54.75387], [62.717, 67.04618]]","[[173, 665], [1115, 1663], [2047, 2738], [3136, 3352]]",17,03,01,"[9.83107, 10.94726, 13.82143, 4.329180000000008]",38.92894000000001,0.58
17_03_02,75.66,50,"[33.219, 34.512, 35.907, 37.152, 38.8, 39.904, 40.88, 65.467, 66.517, 68.094, 62.921, 64.089, 69.194]","[1661, 1726, 1795, 1858, 1940, 1995, 2044, 3273, 3326, 3405, 3146, 3204, 3460]","[[33.19746, 41.8919], [62.8919, 70.16968]]","[[1660, 2095], [3145, 3508]]",17,03,02,"[8.69444, 7.27778]",15.97222,0.21
17_03_03,63.38,50,[],[],[],[],17,03,03,[],0.0,0.0
17_03_04,66.52,50,"[39.034, 40.128, 41.872, 42.634, 44.072, 45, 37.919]","[1952, 2006, 2094, 2132, 2204, 2250, 1896]","[[37.87726, 46.00226]]","[[1894, 2300]]",17,03,04,[8.125],8.125,0.12
17_03_05,63.74,50,"[26.148, 27.03, 28.039, 29.141, 29.885, 30.686, 31.545, 32.366]","[1307, 1352, 1402, 1457, 1494, 1534, 1577, 1618]","[[26.04392, 33.37726]]","[[1302, 1669]]",17,03,05,[7.33334],7.33334,0.12
18_03_01,75.78,50,"[36.38, 37.061, 37.788, 38.454, 39.227, 40.53, 41.612, 43.131, 45.612, 46.838, 47.87, 48.878, 50.963, 51.806, 58.896, 59.578, 60.824, 62.049, 63.562, 64.912, 66.087, 67.663]","[1819, 1853, 1889, 1923, 1961, 2026, 2081, 2157, 2281, 2342, 2394, 2444, 2548, 2590, 2945, 2979, 3041, 3102, 3178, 3246, 3304, 3383]","[[36.082, 52.79618], [58.65542, 68.75542]]","[[1804, 2640], [2933, 3438]]",18,03,01,"[16.71418, 10.100000000000001]",26.81418,0.35
18_03_02,74.22,50,"[22.24, 19.945, 20.906, 23.325, 24.818, 26.34, 63.756, 65.099, 66.257, 67.284, 68.579]","[1112, 997, 1045, 1166, 1241, 1317, 3188, 3255, 3313, 3364, 3429]","[[19.952, 27.33559], [63.768, 69.62726]]","[[998, 1367], [3188, 3481]]",18,03,02,"[7.383589999999998, 5.859260000000006]",13.242850000000004,0.18
18_03_03,73.14,50,[],[],[],[],18,03,03,[],0.0,0.0
18_03_04,65.12,50,[],[],[],[],18,03,04,[],0.0,0.0
18_03_05,64.06,50,"[42.886, 43.869, 44.87, 46.096, 47.154, 42.086]","[2144, 2193, 2244, 2305, 2358, 2104]","[[41.95, 48.16892]]","[[2098, 2408]]",18,03,05,[6.218919999999997],6.218919999999997,0.1
19_03_01,81.04,50,"[3.39, 3.968, 5.04, 5.798, 7.015, 7.998, 9.126, 10.327, 11.614, 12.551, 15.168, 15.847, 17.571, 19.063, 1.393, 2.761, 28.783, 29.382, 30.129, 30.753, 31.246, 31.729, 32.095, 32.793, 33.769, 34.593, 35.369, 35.929, 36.409, 37.233, 37.854, 38.359, 38.76, 39.295, 39.664, 40.865, 42.136, 42.76, 43.592, 44.272, 45.072, 45.84, 46.704, 47.67, 61.329, 61.905, 63.162, 64.273, 65.211, 66.529, 67.528, 68.417, 69.054, 69.967, 70.815, 71.985, 73.463, 74.808]","[170, 198, 252, 290, 351, 400, 456, 516, 581, 628, 758, 792, 879, 953, 70, 138, 1439, 1469, 1506, 1538, 1562, 1586, 1605, 1640, 1688, 1730, 1768, 1796, 1820, 1862, 1893, 1918, 1938, 1965, 1983, 2043, 2107, 2138, 2180, 2214, 2254, 2292, 2335, 2384, 3066, 3095, 3158, 3214, 3261, 3326, 3376, 3421, 3453, 3498, 3541, 3599, 3673, 3740]","[[1.27309, 20.04392], [28.625, 48.72214], [60.808, 75.85542]]","[[64, 1002], [1431, 2436], [3040, 3793]]",19,03,01,"[18.77083, 20.097140000000003, 15.047419999999995]",53.915389999999995,0.67
19_03_02,69.7,50,"[13.56, 14.445, 15.629, 17.045, 18.809, 20.213, 21.008, 22.054, 23.038]","[678, 722, 781, 852, 940, 1011, 1050, 1103, 1152]","[[13.52309, 24.04392]]","[[676, 1202]]",19,03,02,[10.52083],10.52083,0.15
19_03_03,69.54,50,"[1.268, 2.535, 3.693, 4.892, 6.884, 62.943, 64.007, 65.338]","[63, 127, 185, 245, 344, 3147, 3200, 3267]","[[1.23142, 7.85642], [62.966, 66.33559]]","[[62, 393], [3148, 3317]]",19,03,03,"[6.625, 3.369589999999995]",9.994589999999995,0.14
19_03_04,65.26,50,[],[],[],[],19,03,04,[],0.0,0.0
19_03_05,72.04,50,"[22.287, 23.038, 24.172, 25.162, 25.854, 26.468, 27.435, 28.523, 50.107, 50.98, 49.048, 51.716, 52.973, 53.959, 54.88, 55.813, 56.855, 57.935, 58.969, 60.06, 61.077, 62.197, 63.302, 64.289]","[1114, 1152, 1209, 1258, 1293, 1323, 1372, 1426, 2505, 2549, 2452, 2586, 2649, 2698, 2744, 2791, 2843, 2897, 2948, 3003, 3054, 3110, 3165, 3214]","[[22.25226, 29.52309], [48.98142, 65.29392]]","[[1113, 1476], [2449, 3265]]",19,03,05,"[7.27083, 16.3125]",23.58333,0.33
20_03_01,68.5,50,"[14.284, 15.012, 15.877, 16.948, 17.83, 23.469, 24.227, 25.149, 25.972, 27.156, 28.165, 37.894, 38.5, 39.365, 40.589]","[714, 751, 794, 847, 891, 1173, 1211, 1257, 1299, 1358, 1408, 1895, 1925, 1968, 2029]","[[14.04, 18.79392], [23.305, 29.16892], [37.68976, 41.62726]]","[[702, 940], [1165, 1458], [1884, 2081]]",20,03,01,"[4.753920000000001, 5.86392, 3.9375]",14.555340000000001,0.21
20_03_02,63.6,50,"[13.53, 11.842, 12.687, 14.537, 16.065, 17.485, 18.498, 33.488, 34.56, 35.567, 36.8]","[676, 592, 634, 727, 803, 874, 925, 1674, 1728, 1778, 1840]","[[11.81476, 19.50226], [33.431, 37.82771]]","[[591, 975], [1672, 1891]]",20,03,02,"[7.6875, 4.396710000000006]",12.084210000000006,0.19
20_03_03,72.5,50,[],[],[],[],20,03,03,[],0.0,0.0
20_03_04,67.42,50,[],[],[],[],20,03,04,[],0.0,0.0
