video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
20_03_05,61.48,50,"[7.498, 8.178, 9.098, 9.7, 10.664, 28.489, 27.51, 29.2, 30.19, 31.111]","[375, 409, 455, 485, 533, 1424, 1376, 1460, 1510, 1556]","[[7.41892, 11.66892], [27.35642, 32.14809]]","[[371, 583], [1368, 1607]]",20,03,05,"[4.25, 4.791670000000003]",9.041670000000003,0.15
21_03_01,66.98,50,[],[],[],[],21,03,01,[],0.0,0.0
21_03_02,64.76,50,"[5.555, 6.629, 7.553, 4.815, 34.928, 36.138, 37.185, 38.194, 39.015, 39.863, 40.612, 42.159, 51.527, 50.302, 52.725, 53.854]","[278, 331, 378, 241, 1746, 1807, 1859, 1910, 1951, 1993, 2031, 2108, 2576, 2515, 2636, 2693]","[[4.77309, 8.56476], [34.818, 43.19746], [50.19746, 54.83634]]","[[239, 428], [1741, 2160], [2510, 2742]]",21,03,02,"[3.79167, 8.379460000000002, 4.63888]",16.810010000000002,0.26
21_03_03,64.48,50,[],[],[],[],21,03,03,[],0.0,0.0
21_03_04,68.94,50,"[4.983, 3.61, 6.062, 38.528, 37.173, 39.711, 40.733, 51.248, 52.311, 53.602, 50.043]","[249, 180, 303, 1926, 1859, 1986, 2037, 2562, 2616, 2680, 2502]","[[3.554, 7.07065], [37.068, 41.75339], [49.911, 54.68244]]","[[178, 354], [1853, 2088], [2496, 2734]]",21,03,04,"[3.51665, 4.685390000000005, 4.771439999999998]",12.973480000000004,0.19
21_03_05,67.48,50,[],[],[],[],21,03,05,[],0.0,0.0
22_03_01,67.26,50,"[3.678, 5.155, 6.073, 7.282, 8.61, 9.377, 10.177, 11.074, 12.618, 14.099, 15.267, 16.035, 17.239, 18.329, 19.161, 20.681, 21.649, 22.248, 23.108, 24.264, 25.967, 27.511, 28.526, 29.709, 30.973, 32.204, 33.478, 34.476, 35.673, 36.517, 37.885, 39.372, 46.541, 47.589, 48.389, 49.492, 50.758, 51.692, 52.67, 53.63, 55.413, 61.406, 61.821, 62.918, 64.254]","[184, 258, 304, 364, 430, 469, 509, 554, 631, 705, 763, 802, 862, 916, 958, 1034, 1082, 1112, 1155, 1213, 1298, 1376, 1426, 1485, 1549, 1610, 1674, 1724, 1784, 1826, 1894, 1969, 2327, 2379, 2419, 2475, 2538, 2585, 2634, 2682, 2771, 3070, 3091, 3146, 3213]","[[3.48142, 40.41968], [46.3253, 56.5753], [61.116, 65.33785]]","[[174, 2021], [2316, 2829], [3056, 3267]]",22,03,01,"[36.93826, 10.25, 4.221850000000003]",51.41011,0.76
22_03_02,68.56,50,"[2.243, 1.151, 3.094, 4.172, 5.428, 6.711, 7.563, 8.565, 9.499, 10.502, 11.78, 12.743, 20.828, 19.147, 21.719, 22.661, 23.606, 29.885, 28.82, 30.958, 32.214, 33.252, 34.25, 35.509, 42.306, 43.62, 44.675, 46.012, 51.516, 52.604, 50.349, 54.261, 61.909, 62.965, 60.613, 64.243, 65.147, 65.996]","[112, 58, 155, 209, 271, 336, 378, 428, 475, 525, 589, 637, 1041, 957, 1086, 1133, 1180, 1494, 1441, 1548, 1611, 1663, 1712, 1775, 2115, 2181, 2234, 2301, 2576, 2630, 2517, 2713, 3095, 3148, 3031, 3212, 3257, 3300]","[[1.148, 13.68976], [19.135, 24.62726], [28.769, 36.53079], [42.228, 47.0753], [50.231, 55.3253], [60.636, 67.00542]]","[[57, 684], [957, 1231], [1438, 1827], [2111, 2354], [2512, 2766], [3032, 3350]]",22,03,02,"[12.54176, 5.492259999999998, 7.761790000000005, 4.847299999999997, 5.094299999999997, 6.369419999999998]",42.106829999999995,0.61
22_03_03,65.0,50,"[4.726, 5.946, 6.783, 8.257, 3.717, 25.757, 27.099, 27.955, 28.987, 24.853]","[236, 297, 339, 413, 186, 1288, 1355, 1398, 1449, 1243]","[[3.722, 9.25226], [24.81476, 30.04392]]","[[186, 463], [1241, 1502]]",22,03,03,"[5.53026, 5.22916]",10.75942,0.17
22_03_04,63.02,50,"[21.581, 19.939, 20.658, 22.61, 24.252, 25.453, 26.762, 28.117, 41.044, 42.09, 39.365, 38.238, 40.292]","[1079, 997, 1033, 1130, 1213, 1273, 1338, 1406, 2052, 2104, 1968, 1912, 2015]","[[19.93976, 29.12726], [38.21059, 43.08559]]","[[997, 1456], [1911, 2154]]",22,03,04,"[9.1875, 4.875]",14.0625,0.22
22_03_05,62.56,50,"[2.638, 3.466, 4.278, 5.055, 5.878, 6.85, 7.665]","[132, 173, 214, 253, 294, 342, 383]","[[2.52309, 8.68976]]","[[126, 434]]",22,03,05,[6.16667],6.16667,0.1
23_03_01,76.58,50,"[1.997, 3.196, 4.215, 5.651, 8.618, 9.148, 22.996, 24.307, 25.206, 26.374, 27.549, 36.125, 37.155, 37.907, 39.475, 40.686, 43.244, 44.565, 46.011, 55.637, 55.939, 56.219, 57.69, 58.858, 59.939, 60.909, 68.196, 68.819, 70.203, 71.067, 71.834, 72.613, 7.193, 54.238, 67.253]","[100, 160, 211, 283, 431, 457, 1150, 1215, 1260, 1319, 1377, 1806, 1858, 1895, 1974, 2034, 2162, 2228, 2301, 2782, 2797, 2811, 2884, 2943, 2997, 3045, 3410, 3441, 3510, 3553, 3592, 3631, 360, 2712, 3363]","[[1.96059, 10.16892], [22.794, 28.62726], [35.797, 47.03464], [54.097, 61.90542], [67.05542, 73.75542]]","[[98, 508], [1140, 1431], [1790, 2352], [2705, 3095], [3353, 3688]]",23,03,01,"[8.20833, 5.833259999999999, 11.237640000000006, 7.808419999999998, 6.700000000000003]",39.787650000000006,0.52
23_03_02,72.44,50,"[9.516, 8.697, 10.567, 11.702, 12.898, 14.104, 15.151, 16.47, 17.527, 26.047, 24.714, 27.348, 28.505, 29.538, 30.802, 31.891, 32.915, 33.725, 34.605, 41.169, 42.123, 43.513, 44.651, 45.666, 46.883, 48.196, 49.327]","[476, 435, 528, 585, 645, 705, 758, 824, 876, 1302, 1236, 1367, 1425, 1477, 1540, 1595, 1646, 1686, 1730, 2058, 2106, 2176, 2233, 2283, 2344, 2410, 2466]","[[8.66892, 18.50226], [24.64809, 35.62771], [41.172, 50.3253]]","[[433, 925], [1232, 1781], [2059, 2516]]",23,03,02,"[9.83334, 10.97962, 9.153300000000002]",29.966260000000002,0.41
23_03_03,62.14,50,[],[],[],[],23,03,03,[],0.0,0.0
23_03_04,66.76,50,[],[],[],[],23,03,04,[],0.0,0.0
23_03_05,69.08,50,"[6.097, 6.762, 7.548]","[305, 338, 377]","[[5.968, 8.56476]]","[[298, 428]]",23,03,05,[2.5967599999999997],2.5967599999999997,0.04
24_03_01,64.4,50,"[15.666, 16.507, 17.844, 18.763, 34.922, 35.664, 36.34, 37.616, 50.188, 50.725, 51.86, 53.019, 54.245, 54.883, 55.534, 60.535, 61.11]","[783, 825, 892, 938, 1746, 1783, 1817, 1881, 2509, 2536, 2593, 2651, 2712, 2744, 2777, 3027, 3056]","[[14.861, 19.79392], [34.255, 38.65964], [49.442, 56.58785], [59.707, 62.33785]]","[[743, 990], [1713, 1933], [2472, 2829], [2985, 3117]]",24,03,01,"[4.932919999999999, 4.4046400000000006, 7.145850000000003, 2.6308500000000024]",19.114260000000005,0.3
24_03_02,65.96,50,"[36.018, 37.136, 38.217, 39.376, 40.648, 46.752, 47.506, 48.959, 49.623, 50.561, 51.511, 52.543, 53.564]","[1801, 1857, 1911, 1969, 2032, 2338, 2375, 2448, 2481, 2528, 2576, 2627, 2678]","[[35.93976, 41.64809], [46.73142, 54.56476]]","[[1797, 2082], [2337, 2728]]",24,03,02,"[5.708330000000004, 7.83334]",13.541670000000003,0.21
24_03_03,67.78,50,"[43.464, 44.774, 41.702, 42.494, 45.958, 47.006, 48.016, 50.796, 49.173, 51.861, 52.807, 53.749, 54.782, 55.715, 56.701, 57.462, 58.365, 60.053, 60.917, 62.117, 63.136]","[2173, 2239, 2085, 2125, 2298, 2350, 2401, 2540, 2459, 2593, 2640, 2687, 2739, 2786, 2835, 2873, 2918, 3003, 3046, 3106, 3157]","[[41.66892, 64.14809]]","[[2083, 3207]]",24,03,03,[22.479169999999996],22.479169999999996,0.33
24_03_04,69.04,50,[],[],[],[],24,03,04,[],0.0,0.0
24_03_05,71.78,50,[],[],[],[],24,03,05,[],0.0,0.0
25_03_01,72.1,50,"[6.837, 7.469, 8.837, 10.421, 11.885, 13.765, 5.746, 15.255, 16.734, 18.086, 25.519, 26.289, 27.375, 28.493]","[342, 373, 442, 521, 594, 688, 287, 763, 837, 904, 1276, 1314, 1369, 1425]","[[5.46, 19.10642], [24.932, 29.60642]]","[[273, 955], [1247, 1480]]",25,03,01,"[13.646419999999999, 4.674420000000001]",18.32084,0.25
25_03_02,68.7,50,[],[],[],[],25,03,02,[],0.0,0.0
25_03_03,65.58,50,[],[],[],[],25,03,03,[],0.0,0.0
25_03_04,68.88,50,[],[],[],[],25,03,04,[],0.0,0.0
25_03_05,69.18,50,"[13.356, 14.012, 15.011, 15.954, 16.717]","[668, 701, 751, 798, 836]","[[13.27309, 17.79392]]","[[664, 890]]",25,03,05,[4.52083],4.52083,0.07
26_03_01,69.22,50,[],[],[],[],26,03,01,[],0.0,0.0
26_03_02,81.08,50,"[65.028, 63.589, 66.019, 67.413, 68.677, 69.588, 70.707, 71.741, 73.125, 74.349, 75.341, 76.589]","[3251, 3179, 3301, 3371, 3434, 3479, 3535, 3587, 3656, 3717, 3767, 3829]","[[63.53464, 77.56589]]","[[3177, 3878]]",26,03,02,[14.031249999999993],14.031249999999993,0.17
26_03_03,69.94,50,"[5.035, 6.066, 7.187, 8.526, 9.885, 14.954, 17.058, 18.243, 11.619, 12.766, 13.861, 16.146, 62.214, 63.406, 64.537, 65.79, 60.87]","[252, 303, 359, 426, 494, 748, 853, 912, 581, 638, 693, 807, 3111, 3170, 3227, 3290, 3044]","[[5.001, 19.23142], [60.83559, 66.77309]]","[[250, 962], [3042, 3339]]",26,03,03,"[14.230419999999999, 5.937499999999993]",20.16791999999999,0.29
26_03_04,69.5,50,[],[],[],[],26,03,04,[],0.0,0.0
26_03_05,67.04,50,"[16.968, 17.902, 18.908, 16.133, 27.482, 28.187, 29.003, 29.826, 44.441, 45.224, 46.378, 47.476, 48.219, 44.031]","[848, 895, 945, 807, 1374, 1409, 1450, 1491, 2222, 2261, 2319, 2374, 2411, 2202]","[[16.02309, 19.91892], [27.371, 30.87726], [43.905, 49.27309]]","[[801, 996], [1369, 1544], [2195, 2464]]",26,03,05,"[3.89583, 3.506260000000001, 5.368090000000002]",12.770180000000003,0.19
27_03_01,64.62,50,"[6.185, 6.512, 8.19, 30.056, 31.159, 31.878, 33.398, 41.201, 42.897, 4.891]","[309, 326, 410, 1503, 1558, 1594, 1670, 2060, 2145, 245]","[[4.653, 9.18976], [29.91968, 34.47523], [40.904, 43.94746]]","[[233, 459], [1496, 1724], [2045, 2197]]",27,03,01,"[4.53676, 4.555550000000004, 3.043459999999996]",12.13577,0.19
27_03_02,62.22,50,"[16.297, 17.327, 18.315, 19.379, 20.323, 14.864, 40.863, 41.848, 42.695, 43.809, 44.648, 45.536]","[815, 866, 916, 969, 1016, 743, 2043, 2092, 2135, 2190, 2232, 2277]","[[14.856, 21.29392], [40.83559, 46.52309]]","[[743, 1065], [2042, 2326]]",27,03,02,"[6.43792, 5.6875]",12.12542,0.19
27_03_03,64.84,50,"[4.579, 5.604, 6.693, 7.691, 9.174, 10.131, 11.501, 12.555, 51.375, 52.418, 53.543, 54.56, 55.903]","[229, 280, 335, 385, 459, 507, 575, 628, 2569, 2621, 2677, 2728, 2795]","[[4.48142, 13.54392], [51.27309, 56.89809]]","[[224, 677], [2564, 2845]]",27,03,03,"[9.0625, 5.625]",14.6875,0.23
27_03_04,62.18,50,"[3.357, 4.479, 5.532, 6.788, 17.076, 18.303, 19.344, 16.08, 20.487, 40.595, 41.716, 39.61]","[168, 224, 277, 339, 854, 915, 967, 804, 1024, 2030, 2086, 1980]","[[3.353, 7.75226], [16.025, 21.48142], [39.54392, 42.68976]]","[[168, 388], [801, 1074], [1977, 2134]]",27,03,04,"[4.39926, 5.456420000000001, 3.1458399999999997]",13.001520000000001,0.21
27_03_05,66.58,50,"[48.395, 49.113, 50.041, 50.646, 51.448, 52.408, 53.151]","[2420, 2456, 2502, 2532, 2572, 2620, 2658]","[[48.29392, 54.14809]]","[[2415, 2707]]",27,03,05,[5.854170000000003],5.854170000000003,0.09
28_03_01,65.94,50,"[3.154, 3.834, 4.868, 5.596, 6.402, 7.797, 8.94, 9.955, 19.403, 20.939, 21.796, 22.963, 24.324, 25.517, 26.94, 32.948, 34.156, 35.722, 44.788, 45.837, 47.02, 59.94, 60.708]","[158, 192, 243, 280, 320, 390, 447, 498, 970, 1047, 1090, 1148, 1216, 1276, 1347, 1647, 1708, 1786, 2239, 2292, 2351, 2997, 3035]","[[2.954, 11.00226], [19.18976, 28.06476], [32.716, 36.8253], [44.57, 48.03959], [59.65542, 61.90542]]","[[148, 550], [959, 1403], [1636, 1841], [2228, 2402], [2983, 3095]]",28,03,01,"[8.048259999999999, 8.875, 4.1092999999999975, 3.4695899999999966, 2.25]",26.752149999999993,0.41
28_03_02,63.7,50,"[58.485, 59.619, 57.653]","[2924, 2981, 2883]","[[57.62726, 60.64809]]","[[2881, 3032]]",28,03,02,[3.0208300000000037],3.0208300000000037,0.05
28_03_03,63.32,50,"[2.408, 3.386, 4.552, 5.64, 6.493, 7.624, 8.537, 9.794, 10.961, 11.906, 13.016, 14.072, 15.212, 16.244, 1.486, 31.574, 32.83, 33.916, 34.828, 30.388, 41.461, 42.498, 40.388, 43.405, 44.649, 45.786]","[120, 169, 228, 282, 325, 381, 427, 490, 548, 595, 651, 704, 761, 812, 74, 1579, 1642, 1696, 1741, 1519, 2073, 2125, 2019, 2170, 2232, 2289]","[[1.43976, 17.23142], [30.36412, 35.78079], [40.39, 46.80857]]","[[72, 862], [1518, 1789], [2020, 2340]]",28,03,03,"[15.79166, 5.416670000000003, 6.4185700000000026]",27.626900000000006,0.44
28_03_04,64.34,50,"[2.915, 2.095, 3.908, 5.02, 19.646, 20.596, 21.949, 22.901, 23.923, 18.209, 28.246, 26.764, 27.682, 29.105, 30.323, 31.617, 32.668, 41.866, 42.978, 44.073, 45.394, 57.865, 58.786, 59.957, 56.586]","[146, 105, 195, 251, 982, 1030, 1097, 1145, 1196, 910, 1412, 1338, 1384, 1455, 1516, 1581, 1633, 2093, 2149, 2204, 2270, 2893, 2939, 2998, 2829]","[[1.984, 6.00226], [18.18976, 24.91892], [26.699, 33.71059], [41.889, 46.37726], [56.586, 60.96059]]","[[99, 300], [909, 1246], [1335, 1686], [2094, 2319], [2829, 3048]]",28,03,04,"[4.01826, 6.72916, 7.011590000000002, 4.488259999999997, 4.374590000000005]",26.621860000000005,0.41
28_03_05,63.34,50,"[3.925, 4.701, 5.445, 6.173, 9.74, 10.706, 11.384, 12.183, 13.193, 14.159, 20.025, 20.647, 21.333, 19.026, 25.866, 26.625, 27.691, 28.4, 29.185, 25.282, 43.915, 44.675, 45.571, 46.25, 46.82, 47.77]","[196, 235, 272, 309, 487, 535, 569, 609, 660, 708, 1001, 1032, 1067, 951, 1293, 1331, 1385, 1420, 1459, 1264, 2196, 2234, 2279, 2312, 2341, 2388]","[[3.87726, 7.18976], [9.711, 15.18976], [18.91892, 22.41892], [25.165, 30.21059], [43.855, 48.75226]]","[[194, 359], [486, 759], [946, 1121], [1258, 1511], [2193, 2438]]",28,03,05,"[3.3124999999999996, 5.478759999999999, 3.5, 5.045590000000001, 4.897260000000003]",22.23411,0.35
29_03_01,67.22,50,"[2.28, 2.865, 3.865, 4.848, 5.567, 6.92, 7.713, 1.623, 27.231, 28.222, 29.593, 30.591, 31.591, 32.599, 40.2, 40.92, 41.815, 43.095, 44.135, 45.426, 46.677, 48.031, 48.981]","[114, 143, 193, 242, 278, 346, 386, 81, 1362, 1411, 1480, 1530, 1580, 1630, 2010, 2046, 2091, 2155, 2207, 2271, 2334, 2402, 2449]","[[1.439, 8.75226], [27.10642, 33.58559], [39.982, 50.04392]]","[[72, 438], [1355, 1679], [1999, 2502]]",29,03,01,"[7.31326, 6.479170000000003, 10.06192]",23.854350000000004,0.35
29_03_02,64.44,50,"[7.708, 6.751, 8.742, 9.888, 45.781, 47.101, 44.712, 54.886, 55.894, 57.093, 58.391, 59.573]","[385, 338, 437, 494, 2289, 2355, 2236, 2744, 2795, 2855, 2920, 2979]","[[6.68976, 10.89809], [44.726, 48.06476], [54.894, 60.58559]]","[[334, 545], [2236, 2403], [2745, 3029]]",29,03,02,"[4.20833, 3.3387600000000006, 5.691590000000005]",13.238680000000006,0.21
29_03_03,62.44,50,[],[],[],[],29,03,03,[],0.0,0.0
29_03_04,62.8,50,"[36.336, 37.344, 38.467, 39.608]","[1817, 1867, 1923, 1980]","[[36.29392, 40.60642]]","[[1815, 2030]]",29,03,04,[4.3125],4.3125,0.07
29_03_05,68.74,50,"[62.792, 63.502, 64.409]","[3140, 3175, 3220]","[[62.73142, 65.50226]]","[[3137, 3275]]",29,03,05,[2.770840000000007],2.770840000000007,0.04
30_03_01,68.84,50,"[9.213, 9.674, 10.653, 11.067, 11.516, 12.212, 13.066, 14.745, 16.179, 17.45, 39.659, 40.472, 41.881, 42.963, 43.998, 59.2, 56.773, 57.685, 60.323, 61.334, 62.702, 64.062, 31.903, 32.956, 33.855, 35.284, 36.391, 37.38, 38.212, 30.407]","[461, 484, 533, 553, 576, 611, 653, 737, 809, 872, 1983, 2024, 2094, 2148, 2200, 2960, 2839, 2884, 3016, 3067, 3135, 3203, 1595, 1648, 1693, 1764, 1820, 1869, 1911, 1520]","[[9.069, 18.43976], [30.28959, 45.14673], [56.55542, 65.15542]]","[[453, 922], [1514, 2257], [2828, 3258]]",30,03,01,"[9.370759999999999, 14.857139999999998, 8.600000000000009]",32.82790000000001,0.48
30_03_02,61.78,50,"[1.897, 3.023, 0.893, 7.807, 8.898, 6.975, 9.752, 10.881, 11.958, 12.855, 13.847, 15.107, 16.247, 27.112, 28.312, 25.97, 29.304, 30.384, 39.778, 38.451, 41.989, 41.045, 43.435, 48.037, 49.104, 44.85, 46.139, 47.155, 50.104, 51.22, 52.358, 53.484, 54.548, 55.929]","[95, 151, 45, 390, 445, 349, 488, 544, 598, 643, 692, 755, 812, 1356, 1416, 1298, 1465, 1519, 1989, 1923, 2099, 2052, 2172, 2402, 2455, 2242, 2307, 2358, 2505, 2561, 2618, 2674, 2727, 2796]","[[0.911, 4.02309], [6.93976, 17.21059], [25.96059, 31.39809], [38.462, 56.91892]]","[[46, 201], [347, 861], [1298, 1570], [1923, 2846]]",30,03,02,"[3.11209, 10.27083, 5.4375, 18.456919999999997]",37.277339999999995,0.6
30_03_03,70.92,50,"[5.016, 5.857, 6.72, 7.745, 8.621, 9.724, 10.971, 22.44, 23.568, 24.6, 25.553, 26.491, 27.727, 29.28, 39.814, 40.966, 42.134, 43.113, 44.16, 45.294, 46.483, 48.062, 49.406, 50.622, 51.471, 52.058, 52.973, 54.109, 55.432, 56.783, 57.945, 59.065, 60.063]","[251, 293, 336, 387, 431, 486, 549, 1122, 1178, 1230, 1278, 1325, 1386, 1464, 1991, 2048, 2107, 2156, 2208, 2265, 2324, 2403, 2470, 2531, 2574, 2603, 2649, 2705, 2772, 2839, 2897, 2953, 3003]","[[4.96059, 11.93976], [22.388, 30.29392], [39.79392, 61.06476]]","[[248, 597], [1119, 1515], [1990, 3053]]",30,03,03,"[6.97917, 7.905919999999998, 21.27084]",36.15593,0.51
30_03_04,62.44,50,"[7.771, 5.93, 6.693, 8.764, 9.869, 10.789, 11.681, 12.633, 13.709, 14.741, 33.741, 34.994, 36.141, 37.271, 38.15, 39.455, 53.296, 51.306, 52.301, 54.191]","[389, 296, 335, 438, 493, 539, 584, 632, 685, 737, 1687, 1750, 1807, 1864, 1908, 1973, 2665, 2565, 2615, 2710]","[[5.91892, 15.73142], [33.684, 40.44746], [51.28079, 55.16968]]","[[296, 787], [1684, 2022], [2564, 2758]]",30,03,04,"[9.8125, 6.763460000000002, 3.8888899999999964]",20.46485,0.33
30_03_05,73.0,50,"[14.635, 15.553, 16.706, 18.008, 18.849, 19.578, 36.784, 37.446, 38.59, 39.456, 40.461, 51.009, 51.984, 52.826, 53.53, 54.198, 55.183, 56.136, 56.984, 57.817, 58.513, 59.48, 60.238]","[732, 778, 835, 900, 942, 979, 1839, 1872, 1930, 1973, 2023, 2550, 2599, 2641, 2676, 2710, 2759, 2807, 2849, 2891, 2926, 2974, 3012]","[[14.546, 20.62726], [36.68976, 41.50226], [50.87726, 61.31476]]","[[727, 1031], [1834, 2075], [2544, 3066]]",30,03,05,"[6.08126, 4.8125, 10.4375]",21.33126,0.29
